2002	10	31	ITALY:  SAN GUILIANO DI PUGLIA, CAMPOBASSO	41.789	14.872	10	5.7		29
2002	11	1	PAKISTAN:  GILGIT	35.517	74.654	33	5.4		11
2002	11	2	INDONESIA:  SUMATERA:  SIMEULUE	2.824	96.085	30	7.3		3
2002	11	3	ALASKA:  SLANA, MENTASTA LAKE, FAIRBANKS	63.517	-147.444	5	7.9	9	
2002	11	20	PAKISTAN:  DASHKIN, DOIAN, MUSHKIN	35.414	74.515	33	6.3		19
2002	11	27	VANUATU ISLANDS: MERE LAVA ISLAND	-14.490	167.827	33	5.9		
2002	12	2	GREECE:  MEGALOPOLIS, VARTHOLOMION	37.747	21.087	10	5.7		
2002	12	14	CHINA:  GANSU PROVINCE:  YUMNE	39.736	97.443	22	5.5		2
2002	12	24	IRAN:  KERMANSHAH	34.594	47.454	33	5.2		
2002	12	25	CHINA:  XINJIANG:  WUQIA	39.570	75.254	10	5.7		
2002	12	25	AFGHANISTAN:  JALALABAD	35.704	69.868	91	5.5		
2003	1	11	IRAN:  KAZERUN, NURABAD	29.590	51.474	33	5.2		
2003	1	20	SOLOMON ISLANDS:  HONIARA, SAN CRISTOBAL	-10.491	160.770	33	7.3		
2003	1	22	MEXICO:  VILLA DE ALVAREZ, COLIMA, TECOMAN, JALISCO	18.770	-104.104	24	7.5	8	29
2003	1	23	INDONESIA:  SUMBAWA ISLAND:  DOMPU	-8.807	118.524	33	5.5	6	
2003	1	27	TURKEY:  SAGLAMTAS, PULUMUR	39.500	39.878	10	6.1		1
2003	2	13	CHINA:  N. XINJIANG:  URUMQI	43.897	85.923	24	5.3		
2003	2	15	PHILIPPINES: LUZON:  DIMASALANG	12.171	123.921	10	5.8	6	
2003	2	15	PHILIPPINES: MASBATE, DIMASALANG	12.168	124.079	10	6.3	6	
2003	2	22	CALIFORNIA:  BIG BEAR CITY	34.310	-116.848	1	5.2	6	
2003	2	22	FRANCE:  BACCARAT, COLMAR, THANN; GERMANY:  EDIGEN	48.342	6.570	10	5.0		
2003	2	24	CHINA:  S. XINJIANG:  BACHU	39.610	77.230	11	6.3		261
2003	2	25	CHINA:  S. XINJIANG:  BACHU	39.483	77.393	10	5.4		5
2003	3	25	INDONESIA:  FLORES:  REO	-8.294	120.743	33	6.5		4
2003	3	25	BHUTAN:  PHUENTSHOLING	27.264	89.331	47	5.5		
2003	4	10	TURKEY:  IZMIR, SEFERIHISAR	38.221	26.958	10	5.7		
2003	4	17	CHINA:  QINGHAI PROVINCE:  DELINGHA	37.529	96.476	14	6.4		
2003	5	1	TURKEY:  BINGOL	39.007	40.464	10	6.4		177
2003	5	4	CHINA:  S. XINJIANG:  YOPURGA	39.430	77.219	10	5.8		1
2003	5	21	ALGERIA:  ALGIERS, BOUMERDES, REGHIA, THENIA	36.964	3.634	12	6.8	10	2266
2003	5	26	JAPAN:  HONSHU:  IWATE, MIYAGI, YAMAGATA, AKITA	38.849	141.568	68	7.0		
2003	5	26	INDONESIA:  MOROTAI, BEREBERE, DARUBA	2.354	128.855	31	7.0		1
2003	5	27	ALGERIA:  ALGIERS, BOUMERDES, REGHAIA	36.939	3.578	8	5.7		9
2003	6	9	GREECE:  GONNOI, LARISA	39.893	22.309	18	5.2		
2003	6	20	CHILE:  OVALLE, COQUIMBO; ARGENTINA:  SAN JUAN	-30.608	-71.637	33	6.8	6	
2003	7	3	IRAN:  NORTHEASTERN: YAKHAK, BASHIRABAD, BUTEHGAZ	35.476	60.784	41	5.2		
2003	7	10	IRAN:  SOUTHERN: GAJJIABAD	28.355	54.169	10	5.8		1
2003	7	15	INDIAN OCEAN:  FELT IN MALDIVES	-2.598	68.382	10	7.6		
2003	7	21	CHINA:  YUNNAN PROVINCE	25.975	101.290	10	5.9		16
2003	7	25	JAPAN:  HONSHU:  MIYAGI, IWATE	38.432	141.003	10	5.5		
2003	7	26	TURKEY:  WESTERN:  BULDAN	38.019	28.927	10	5.4		
2003	7	26	BANGLADESH:  RANGAMATI	22.854	92.306	10	5.7		2
2003	8	4	SCOTIA SEA:  SOUTH ORKNEY ISLANDS: LAURIE IS	-60.532	-43.411	10	7.6		
2003	8	11	INDONESIA:  HALMAHERA:  WASILE	1.142	128.152	10	6.0		
2003	8	13	PANAMA:  COLON, PANAMA CITY	9.355	-79.941	54	5.4		
2003	8	14	GREECE:  LEFKADA, PREVEZA	39.160	20.605	10	6.3		
2003	8	16	CHINA:  NEI MONGOL:  LINDONG, TIANSHAN	43.770	119.643	24	5.4		4
2003	8	18	CHINA:  TIBET (XIZANG PROVINCE): BOMI,MEDOG,NYINGCHI	29.573	95.605	33	5.5		
2003	8	21	NEW ZEALAND:  DUNEDIN,INVERCARGILL,TE ANAU,FIORDLAND	-45.104	167.144	28	7.2		
2003	9	14	ITALY:  LOIANO, MONGHIDORO, MONZUNO	44.329	11.450	10	5.3	7	
2003	9	20	JAPAN:  HONSHU:  TOKYO	34.998	140.172	52	5.7		
2003	9	21	MYANMAR (BURMA):  TAUNGDWINGYI; THAILAND:  BANGKOK	19.917	95.672	10	6.6		
2003	9	22	DOMINICAN REPUBLIC:  PUERTO PLATA, SANTIAGO	19.777	-70.673	10	6.4	10	3
2003	9	25	JAPAN:  HOKKAIDO	41.815	143.910	27	8.3		
2003	9	27	RUSSIA:  KOSH-AGACH, UST'-ULAGAN, ONGUDAI, SHEBALINO	50.038	87.813	16	7.3	10	3
2003	10	1	RUSSIA:  KOSH-AGACH, BARNAUL, GORNO-ALTAYSK	50.211	87.721	10	6.7		
2003	10	15	JAPAN:  NEAR S COAST HONSHU:  ATSUGI	35.457	139.871	78	5.2		
2003	10	16	CHINA:  YUNNAN PROVINCE:  DAYAO	25.954	101.254	33	5.6		3
2003	10	25	CHINA:  GANSU PROVINCE:  MINLE, SHANDAN	38.400	100.951	10	5.8		9
2003	10	31	JAPAN:  EAST COAST HONSHU	37.812	142.619	10	7.0		
2003	11	13	CHINA:  GANSU PROVINCE:  JONE, LINTAN, MINXIAN	34.712	103.834	10	5.1		1
2003	11	14	CHINA:  YUNNAN PROVINCE:  LUDIAN, ZHAOTONG	27.372	103.971	33	5.6		4
2003	11	17	ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS	51.146	178.650	33	7.8		
2003	11	18	PHILIPPINES:  SAMAR:  CAN-AVID	12.025	125.416	35	6.5	7	1
2003	12	1	CHINA:  XINJIANG:  ZHAOSU	42.905	80.515	10	6.0		11
2003	12	10	TAIWAN:  T'AI-TUNG, KAO-HSIUN	23.039	121.362	10	6.8		
2003	12	11	IRAN:  WESTERN:  MASJED-E- SOLEYMAN	31.953	49.209	33	5.0		
2003	12	22	CALIFORNIA:  PASO ROBLES,TEMPLETON,ATASCADERO	35.706	-121.102	8	6.6	8	2
2003	12	25	PANAMA-COSTA RICA:  PUERTO ARMUELLES	8.416	-82.824	33	6.5		2
2003	12	26	IRAN:  SOUTHEASTERN:  BAM, BARAVAT	28.995	58.311	10	6.6	9	31000
2003	12	27	NEW CALEDONIA:  LOYALTY ISLANDS	-22.107	169.350	10	6.1		
2004	1	1	INDONESIA:  BALI, LOMBOK	-8.310	115.788	45	5.8	6	1
2004	1	1	MEXICO:  GUERRERO, MEXICO CITY	17.488	-101.303	29	6.1		
2004	1	14	IRAN:  SOUTHERN:  FIRUZABAD	27.695	52.397	12	5.2		
2004	1	28	INDONESIA:  SERAM	-3.120	127.400	17	6.7		
2004	2	4	PANAMA-COSTA RICA:  CHIRIQUI	8.358	-82.877	29	6.1		
2004	2	5	INDONESIA:  NABIRE	-3.615	135.538	17	7.0		37
2004	2	7	INDONESIA:  NABIRE	-4.003	135.023	10	7.3		
2004	2	11	JORDAN:  MA'IN; ISRAEL:  JERUSALEM, PETAH-TIQWA	31.675	35.551	27	5.3		
2004	2	14	PAKISTAN:  BALAKOT, BATGRAM, MANSEHRA	34.774	73.216	11	5.4		24
2004	2	16	INDONESIA:  SUMATRA:  PADANGPANJANG	-.466	100.655	56	5.1		5
2004	2	22	INDONESIA:  SUMATRA:  PESISIR SELATAN	-1.559	100.488	42	6.0		
2004	2	24	MOROCCO:  AL HOCEIMA, IMZOURENE, BENI ABDALLAH	35.142	-3.997	0	6.4	9	628
2004	3	1	GREECE:  SOUTHERN:  KALAMATA	37.136	22.116	9	5.2		
2004	3	24	CHINA:  NEI MONGOL:  BAYAN UL HOT, ULIASTAI	45.382	118.256	19	5.4		
2004	3	25	TURKEY:  ERZURUM	39.930	40.812		5.6		10
2004	3	28	TURKEY:  ASKALE	39.847	40.874	5	5.6		
2004	4	5	AFGHANISTAN:  HINDU KUSH:  KABUL, SAMANGAN; PAKISTAN	36.512	71.029	187	6.5		3
2004	4	9	INDONESIA:  SUMATRA:  PADANG	-1.549	100.540	66	5.4		
2004	4	16	INDONESIA:  BALI	-8.669	114.650	96	5.5		
2004	4	23	INDONESIA:  TIMOR: KUPANG	-9.362	122.839	66	6.7		
2004	5	1	TAIWAN:  HUALIEN: TAROKO GORGE NATIONAL PARK	24.081	121.611	45	5.2		2
2004	5	3	CHILE: CANETE	-37.695	-73.406	21	6.6	6	
2004	5	4	CHINA:  QINGHAI PROVINCE:  DELINGHA	37.506	96.758	14	5.4		
2004	5	8	IRAN:  KAZERUN	29.881	51.474	67	5.0		
2004	5	28	IRAN:  MAZANDARAN, QAZVIN, TEHRAN	36.290	51.610	17	6.3		35
2004	6	15	CHILE: CARAHUE, IMPERIAL, TEMUCO	-38.854	-73.155	38	5.9	6	
2004	7	1	TURKEY:  DOGUBEYAZIT	39.766	43.979	5	5.1		18
2004	7	12	SLOVENIA: BOVEC, KOBARID	46.296	13.641	8	5.2		1
2004	7	18	NEW ZEALAND:  NORTH ISLAND:  ROTORUA, TAURANGA	-38.000	176.510	5	5.4		1
2004	7	18	AFGHANISTAN: PAKTIA PROVINCE	33.426	69.524	10	5.2		2
2004	8	4	TURKEY:  BODRUM	36.833	27.815	10	5.6		
2004	8	10	CHINA:  YUNNAN PROVINCE:  LUDIAN	27.266	103.873	6	5.4		4
2004	8	11	TURKEY:  ELAZIG, SIVRICE	38.377	39.261	7	5.7		1
2004	9	5	JAPAN:  HONSHU:  W COAST: KYOTO	33.070	136.618	14	7.2		
2004	9	5	JAPAN:  HONSHU:  W COAST: KYOTO, WAKAYAMA, SAKAI	33.184	137.071	10	7.4		
2004	9	7	ARGENTINA: CATAMARCA	-28.573	-65.840	22	6.1		1
2004	9	7	CHINA:  GANSU PROVINCE	34.682	103.781	10	5.2		
2004	9	28	CALIFORNIA:  CENTRAL: PARKFIELD, SAN MIGUEL	35.819	-120.364	9	6.0	6	
2004	10	1	NICARAGUA:  CHINANDEGA, LEON	11.989	-86.520	87	5.6		
2004	10	7	IRAN:  GOLESTAN	37.125	54.477	35	5.6		
2004	10	15	TAIWAN:  T'AO-YUAN	24.530	122.694	94	6.6		
2004	10	23	JAPAN:  HONSHU:  NIIGATA PREFECTURE	37.226	138.779	16	6.6		40
2004	10	27	JAPAN:  HONSHU:  NIIGATA PREFECTURE	37.284	138.885	14	5.9		
2004	10	27	ROMANIA:  BUCHAREST, BRAILA; BULGARIA:  NORTHERN	45.787	26.622	96	5.8		
2004	11	2	CANADA:  VANCOUVER ISLAND	49.277	-128.772	10	6.6		
2004	11	4	GREECE:  CRETE:  ANTIKYTHIRA	35.945	23.115	74	5.2		
2004	11	8	JAPAN:  HONSHU:  NIIGATA PREFECTURE	37.396	138.862	10	5.5		
2004	11	11	INDONESIA:  KEPULAUAN ALOR	-8.152	124.868	10	7.5		34
2004	11	15	COLOMBIA:  BAJO BAUDO, BUENAVENTURA, CERRITO	4.695	-77.508	15	7.2		
2004	11	20	COSTA RICA:  SAN JOSE, PARRITA, QUEPOS	9.602	-84.172	16	6.4		8
2004	11	21	GUADELOUPE:  BASSE-TERRE, LES SAINTES	15.679	-61.706	14	6.3		1
2004	11	22	IRAN:  KHORRAMABAD, POL-E DOKHTAR	33.297	47.977	36	5.0		
2004	11	22	NEW ZEALAND:  INVERCARGILL, SOUTHLAND, OTAGO	-46.676	164.721	10	7.1		
2004	11	24	ITALY:  NORTHERN:  BRESCIA	45.626	10.559	17	5.1		
2004	11	26	INDONESIA:  NABIRE	-3.609	135.404	10	7.1	8	32
2004	11	28	JAPAN:  HOKKAIDO:  BEKKAI, KUSHIRO, NEMOURO	43.006	145.119	39	7.0		
2004	12	2	TRINIDAD:  MAYARO	10.490	-61.480	49	5.8		
2004	12	6	JAPAN:  HOKKAIDO:  KUSHIRO	42.900	145.228	35	6.8		
2004	12	9	INDIA:  HAILAKANDI, CACHAR	24.757	92.539	35	5.4		
2004	12	14	JAPAN:  HOKKAIDO:  OBIRO, HABORO, TOMAMAE	44.119	141.793	10	5.8		
2004	12	20	TURKEY:  MARMARIS	37.042	28.206	5	5.4		
2004	12	23	AUSTRALIA:  MACQUARIE ISLAND	-49.312	161.345	10	8.1		
2004	12	26	INDONESIA:  SUMATRA:  OFF WEST COAST	3.316	95.854	30	9.1		1001
2005	1	10	IRAN:  GORGAN	37.103	54.574	32	5.4		
2005	1	19	JAPAN:  EAST COAST HONSHU	34.064	141.491	28	6.6		
2005	1	20	NEW ZEALAND:  NORTH ISLAND	-41.223	175.210	39	5.3		
2005	1	23	INDONESIA:  SULAWESI:  PALU	-1.198	119.933	11	6.3		1
2005	1	24	ECUADOR:  NEAR WEST COAST:  PUERTO LOPEZ, SALANGO	-1.364	-80.785	17	6.1		
2005	1	25	TURKEY:  HAKKARI	37.622	43.703	41	5.9		2
2005	2	14	GUADELOUPE	15.775	-61.744	12	5.8		
2005	2	14	CHINA:  XINJIANG PROVINCE:  WUSHI	41.728	79.440	22	6.1		
2005	2	15	INDIA:  KHASPUR	24.550	92.524	35	5.1		
2005	2	22	IRAN:  KERMAN PROVINCE:  ZARAND	30.754	56.816	14	6.4		612
2005	3	12	TURKEY:  CAT, KARLIOVA	39.440	40.978	11	5.6		
2005	3	13	IRAN:  SARAVAN	27.095	61.887	54	6.0		
2005	3	14	TURKEY:  EASTERN:  BINGOL PROVINCE	39.354	40.890	5	5.8		
2005	3	20	JAPAN:  KYUSHU:  FUKUOKA, GENKAI	33.807	130.131	10	6.6		1
2005	3	28	INDONESIA:  SUMATERA:  SW	2.085	97.108	30	8.6		1303
2005	4	10	INDONESIA:  PADANG	-1.644	99.607	19	6.7	5	
2005	6	13	CHILE:  TARAPACA	-19.987	-69.197	116	7.7		11
2005	6	15	CALIFORNIA:  OFF COAST NORTHERN	41.301	-125.970	10	7.2	4	
2005	7	5	INDONESIA:  SUMATRA:  NIAS ISLAND:  GUNUNGSITOLI	1.819	97.082	21	6.7		
2005	7	9	INDONESIA:  SULAWESI:  DONGGALA	-1.174	119.963	32	5.9		
2005	7	10	ALBANIA:  TROPOJE	42.389	19.812	4	5.2		
2005	7	18	INDONESIA:  TIMOR:  TIMOR TENGAH UTARA	-9.948	124.480	10	5.3		
2005	7	23	JAPAN:  HONSHU:  TOKYO	35.498	139.982	61	5.9		
2005	7	24	INDIA:  ANDAMAN ISLANDS,  NICOBAR ISLANDS	7.920	92.190	16	7.2		
2005	7	26	MONTANA:  DILLON, SILVER STAR, TWIN BRIDGES	45.365	-112.615	13	5.6	6	
2005	7	30	TURKEY:  BAHCEKARADALAK, SIRAPINAR, YENIYAPANSEYHLI	39.437	33.089	5	5.3		
2005	8	9	IRAN:  FIRUZABAD	28.850	52.560	10	5.1		
2005	8	14	CHILE:  TARAPACA	-19.780	-68.980	11	5.8		
2005	8	16	JAPAN:  EAST COAST HONSHU	38.276	142.039	36	7.2		
2005	9	9	PAPUA NEW GUINEA:  NEW IRELAND	-4.539	153.474	90	7.7		
2005	9	24	ETHIOPIA:  DABBAHU	12.471	40.634	12	5.6		
2005	9	26	PERU:  LAMAS, CHACHAPOYAS, MOYOBAMBA, TARAPOTA	-5.678	-76.398	115	7.5		5
2005	10	1	PERU:  MOQUEGUA	-16.635	-70.794	20	5.3		
2005	10	8	PAKISTAN:  MUZAFFARABAD, URI, ANANTNAG, BARAMULA	34.539	73.588	26	7.6	8	86000
2005	10	20	TURKEY:  IZMIR	38.152	26.751	10	5.9		1
2005	10	31	PERU:  N	-5.852	-78.704	40	5.4		
2005	11	14	JAPAN:  EAST COAST HONSHU	38.107	144.896	11	7.0		
2005	11	26	CHINA:  JIANGXI:  JIUJIANG, RUICHANG	29.695	115.689	10	5.2		16
2005	11	27	IRAN:  QESHM, ZIRANG	26.774	55.858	10	6.0		13
2005	12	5	CONGO:  KALEMIE	-6.224	29.830	22	6.8		6
2005	12	12	AFGHANISTAN:  TILI, JALALABAD, BADAKHSHAN	36.357	71.093	225	6.5		5
2005	12	14	INDIA:  JAUSARI, CHAMOLI, NANDPRAYAG	30.476	79.255	44	5.3		1
2006	1	8	GREECE:  SOUTHERN	36.311	23.212	66	6.7		
2006	1	27	INDONESIA:  BANDA SEA	-5.473	128.131	397	7.6		
2006	2	14	INDIA:  SIKKIM	27.382	88.388	30	5.3		2
2006	2	22	MOZAMBIQUE	-21.324	33.583	11	7.0		4
2006	2	23	BHUTAN:  TASHIGANG	26.912	91.705	10	5.8		
2006	2	28	IRAN:  SOUTHERN	28.120	56.865	18	6.0		
2006	3	7	INDIA:  GUJARAT	23.777	70.899	10	5.5		
2006	3	14	INDONESIA:  SERAM	-3.595	127.214	30	6.7		
2006	3	25	IRAN:  SOUTHERN	27.574	55.685	18	5.9		1
2006	3	28	INDONESIA:  N. SUMATRA: TAPAKTUAN	3.462	97.224	30	5.0		
2006	3	31	IRAN:  WESTERN:  BORUJERD, DORUD	33.500	48.780	7	6.1		70
2006	4	1	TAIWAN:  T'AIT-TUNG	22.868	121.278	9	6.2		
2006	4	6	INDIA:  GUJARAT	23.322	70.477	10	5.5		
2006	4	11	GREECE:  ZAKYNTHOS	37.640	20.920	18	5.5		
2006	4	19	CHINA:  TIBET (XIZANG PROVINCE)	31.607	90.413	33	5.7		
2006	4	20	RUSSIA:  KORYAKSKIY	60.949	167.089	22	7.6		
2006	5	3	TONGA ISLANDS	-20.187	-174.123	55	7.9	7	
2006	5	12	INDONESIA:  SUMATRA:  KALIANDAK	-5.575	105.395	17	5.5		
2006	5	26	INDONESIA:   JAVA:  BANTUL, YOGYAKARTA	-7.961	110.446	13	6.3		5749
2006	6	3	IRAN:  SOUTHERN:  QESHM	26.759	55.843	5	5.1		2
2006	6	11	JAPAN:  KYUSHU	33.129	131.141	140	6.3		
2006	7	17	INDONESIA:  JAVA	-9.254	107.411	34	7.7		
2006	7	29	TAJIKISTAN:  PANJ-QUMSANGIR	37.255	68.828	34	5.6		3
2006	8	5	ARGENTINA:  MENDOZA	-33.131	-68.707	22	5.6	5	
2006	9	10	GULF OF MEXICO	26.319	-86.606	14	5.8		
2006	9	28	SAMOA ISLANDS	-16.592	-172.033	28	6.9	4	
2006	9	29	TRINIDAD:  PORT-OF-SPAIN	10.876	-61.756	53	6.1		
2006	9	29	TRINIDAD:  GASPARILLO	10.814	-61.758	52	5.5		1
2006	10	15	HAWAIIAN ISLANDS	19.878	-155.935	39	6.7	8	
2006	10	20	PERU:  CENTRAL	-13.457	-76.677	23	6.7	4	
2006	11	15	RUSSIA:  KURIL ISLANDS	46.592	153.266	10	8.3		
2006	11	24	INDONESIA:  SULAWESI: PINRANG	-3.728	119.233	31	5.2		
2006	11	29	INDONESIA:  HALMAHERA:  MOROTAI	2.520	128.283	39	6.2		
2006	12	1	INDONESIA:  SUMABAWA:  BIMA	-8.251	118.777	43	6.3		1
2006	12	17	INDONESIA:  SUMATERA:  NORTHERN, MUARASIPONGI	.626	99.859	30	5.8		7
2006	12	25	KYRGYZSTAN:  KOCHKOR	42.156	76.163	12	5.8		
2006	12	26	TAIWAN:  PINGTUNG	21.799	120.547	10	7.0		2
2007	1	8	KYRGYZSTAN:  ISFARIA	39.803	70.311	18	6.0		
2007	1	13	RUSSIA:  KURIL ISLANDS	46.243	154.524	10	8.1		
2007	1	21	TURKEY:  E	39.592	42.863	3	5.1		
2007	1	21	INDONESIA:  MOLUCCA ISLANDS:  N	1.065	126.282	22	7.5		4
2007	2	21	TURKEY:  DOGANKOY, PUTURGE, SIVRICE	38.318	39.267	10	5.7		
2007	3	6	INDONESIA:  SUMATRA:  SOUTHERN	-.493	100.498	19	6.4	8	67
2007	3	6	COLOMBIA:  CAUCA, SOTARA, PURACE,	2.082	-76.495	43	5.0		
2007	3	25	VANUATU ISLANDS	-20.617	169.357	34	7.1		
2007	3	25	JAPAN:  HONSHU:  W COAST	37.336	136.588	8	6.7		1
2007	3	25	GREECE:  ARGOSTOLION, KEFALLINIA	38.340	20.420	15	5.8	6	
2007	4	1	SOLOMON ISLANDS	-8.466	157.043	24	8.1		54
2007	4	13	MEXICO:  GUERRERO, ATOYAC	17.302	-100.198	34	6.0	5	
2007	4	21	CHILE:  SOUTHERN	-45.243	-72.648	37	6.2		
2007	5	16	LAOS:  BOKEO;  THAILAND:  CHIANG RAI, CHIAN SAEN	20.504	100.746	24	6.3		
2007	5	29	INDONESIA: LABUHA	-1.065	127.343	24	6.1		
2007	6	2	CHINA:  YUNNAN PROVINCE:  NING'ER	23.028	101.052	5	6.1		3
2007	6	13	GUATEMALA:  GUATEMALA CITY	13.554	-90.618	23	6.7		
2007	6	18	IRAN:  QOM	34.437	50.833	5	5.5		
2007	7	16	JAPAN:  HONSHU:  W COAST	37.570	138.478	10	6.6		9
2007	7	20	CHINA:  XINJIANG:  TEKES	42.913	82.378	10	5.6		
2007	7	21	TAJIKISTAN:  RASHT, ASHT	38.936	70.485	10	5.2		12
2007	7	26	INDONESIA:  MALUKU:  N	2.872	127.464	25	6.9		
2007	8	1	VANUATU ISLANDS:  LUGANVILLE	-15.595	167.680	120	7.2		
2007	8	2	RUSSIA:  TATAR STRAIT	47.116	141.798	5	6.2		2
2007	8	2	ALASKA:  ALEUTIAN ISLANDS	51.307	-179.971	21	6.7		
2007	8	8	INDONESIA:  JAVA	-5.968	107.655	289	7.5		
2007	8	15	PERU:  ICA, PISCO, LIMA	-13.386	-76.603	39	8.0	8	514
2007	8	25	IRAN:  HADJI ABAD, ORZUIYEH	28.154	56.652	10	5.0		
2007	9	2	SOLOMON ISLANDS:  SANTA CRUZ ISLANDS	-11.610	165.762	35	7.2		
2007	9	10	COLOMBIA:  NARINO, EL CHARCO, ISCUANDE, LA TOLA	2.982	-77.967	31	6.8		
2007	9	12	INDONESIA:  SUMATRA	-4.438	101.367	34	8.4		25
2007	9	12	INDONESIA:  SUMATRA	-2.625	100.841	35	7.9		
2007	9	28	JAPAN:  VOLCANO ISLANDS	22.013	142.668	260	7.5		
2007	9	30	NEW ZEALAND:  AUCKLAND ISLANDS	-49.418	163.954	10	7.4		
2007	10	15	NEW ZEALAND:  SOUTH ISLAND:  FIORDLAND	-44.785	167.583	26	6.8		
2007	10	31	CALIFORNIA:  SAN JOSE	37.434	-121.774	10	5.6		
2007	11	6	INDIA:  GUJARAT	21.181	70.724	10	5.1		1
2007	11	7	PHILIPPINES:  BOHOL ISLAND:  MABINI	9.721	124.647	72	5.1		1
2007	11	7	BANGLADESH:  CHITTAGONG, BANDARBAN, RANGAMATI	22.150	92.388	29	5.1		
2007	11	14	CHILE:  TOCOPILLA, MARIA ELENA	-22.247	-69.890	40	7.7	8	2
2007	11	16	PERU-ECUADOR:  GUAYAQUIL	-2.312	-77.838	123	6.8		
2007	11	25	INDONESIA:  SUMBAWA ISLAND	-8.277	118.339	35	6.5		3
2007	11	29	MARTINIQUE	14.944	-61.274	156	7.4		1
2007	12	9	KERMADEC ISLANDS	-25.996	-177.514	153	7.8		
2007	12	15	CHILE:  OFF CENTRAL COAST, VINA DEL MAR, VALPARAISO	-32.689	-71.695	25	5.9		
2007	12	20	NEW ZEALAND:  OFF COAST NORTH ISLAND	-39.011	178.291	20	6.6	7	1
2007	12	20	TURKEY:  CENTRAL:  YENIYAPAN, ABAZLAR, SUYUGUZEL	39.417	33.212	10	5.7		
2007	12	26	TURKEY:  CENTRAL:  ANKARA	39.446	33.162	8	5.6		
